date,hsci.hi
2002/11/22,1202.28
2002/11/29,1205.19
2002/12/6,1199.42
2002/12/13,1174.62
2002/12/20,1165.3
2002/12/27,1146
2003/1/3,1161.29
2003/1/10,1182.99
2003/1/17,1170.55
2003/1/24,1154.5
2003/1/30,1134.58
2003/2/7,1126.29
2003/2/14,1129.74
2003/2/21,1136.04
2003/2/28,1121.9
2003/3/7,1092.55
2003/3/14,1101.35
2003/3/21,1127.63
2003/3/28,1094.74
2003/4/4,1087.71
2003/4/11,1066.67
2003/4/17,1057
2003/4/25,1031.29
2003/5/2,1081.46
2003/5/9,1111.51
2003/5/16,1118.45
2003/5/23,1149.48
2003/5/30,1171.92
2003/6/6,1198.02
2003/6/13,1224.12
2003/6/20,1232.32
2003/6/27,1203.37
2003/7/4,1202.5
2003/7/11,1239.28
2003/7/18,1265.87
2003/7/25,1241.34
2003/8/1,1285.38
2003/8/8,1250.51
2003/8/15,1311.3
2003/8/22,1357.66
2003/8/29,1374.78
2003/9/5,1412.09
2003/9/11,1376.34
2003/9/19,1381.34
2003/9/26,1423.92
2003/10/3,1465.4
2003/10/10,1508.2
2003/10/17,1526.94
2003/10/24,1487.43
2003/10/31,1547.5
2003/11/7,1549.6
2003/11/14,1545.99
2003/11/21,1495.62
2003/11/28,1558.89
2003/12/5,1568.39
2003/12/12,1612.63
2003/12/19,1585.76
2003/12/24,1599.81
2004/1/2,1656.5
2004/1/9,1723.83
2004/1/16,1689.27
2004/1/21,1770.8
2004/1/30,1709.62
2004/2/6,1716.89
2004/2/13,1769.89
2004/2/20,1786.18
2004/2/27,1791.41
2004/3/5,1743.56
2004/3/12,1677.52
2004/3/19,1665.93
2004/3/26,1625.01
2004/4/2,1661.33
2004/4/8,1689.82
2004/4/16,1624.4
2004/4/23,1605.94
2004/4/30,1534.23
2004/5/7,1535.59
2004/5/14,1438.96
2004/5/21,1483.91
2004/5/28,1557.08
2004/6/4,1537.38
2004/6/11,1587.09
2004/6/18,1504.28
2004/6/25,1552.12
2004/7/2,1564.09
2004/7/9,1566.95
2004/7/16,1547.82
2004/7/23,1582.08
2004/7/30,1570.01
2004/8/6,1593.69
2004/8/13,1567.57
2004/8/20,1576.14
2004/8/27,1629.88
2004/9/3,1649.18
2004/9/10,1657.29
2004/9/17,1693.12
2004/9/24,1672.46
2004/9/30,1683.31
2004/10/8,1705.59
2004/10/15,1679.41
2004/10/21,1670.57
2004/10/29,1677.24
2004/11/5,1736.42
2004/11/12,1775.88
2004/11/19,1780.86
2004/11/26,1797.76
2004/12/3,1828.04
2004/12/10,1785.53
2004/12/17,1800.39
2004/12/24,1824.29
2004/12/31,1831.99
2005/1/7,1749.59
2005/1/14,1739.92
2005/1/21,1739.32
2005/1/28,1764.52
2005/2/4,1763.17
2005/2/8,1797.54
2005/2/18,1827.49
2005/2/25,1840.56
2005/3/4,1792.88
2005/3/11,1813.11
2005/3/18,1803.37
2005/3/24,1769.47
2005/4/1,1759.62
2005/4/8,1782.31
2005/4/15,1770.29
2005/4/22,1770.02
2005/4/29,1792.11
2005/5/6,1808.3
2005/5/13,1786.81
2005/5/20,1767.87
2005/5/27,1768.12
2005/6/3,1781.26
2005/6/10,1799.58
2005/6/17,1799.2
2005/6/24,1839.98
2005/6/30,1835.45
2005/7/8,1805.89
2005/7/15,1871.39
2005/7/22,1913.08
2005/7/29,1928.1
2005/8/5,1948.16
2005/8/12,1993.31
2005/8/19,1940.34
2005/8/26,1934.72
2005/9/2,1959.12
2005/9/9,1950.8
2005/9/16,1933.51
2005/9/23,1941.84
2005/9/30,1983.84
2005/10/7,1918.31
2005/10/14,1869.95
2005/10/21,1860.32
2005/10/28,1819.08
2005/11/4,1877.8
2005/11/11,1893.15
2005/11/18,1916.06
2005/11/25,1942.03
2005/12/2,1957.26
2005/12/9,1933.28
2005/12/16,1955.06
2005/12/23,1974.14
2005/12/30,1947.72
2006/1/6,2019.2
2006/1/13,2073.65
2006/1/20,2073.82
2006/1/27,2094.13
2006/2/3,2061.93
2006/2/10,2065.85
2006/2/17,2074.63
2006/2/24,2124.12
2006/3/3,2126.68
2006/3/10,2063.01
2006/3/17,2119.67
2006/3/24,2128.76
2006/3/31,2155
2006/4/7,2232.52
2006/4/13,2222.56
2006/4/21,2277.28
2006/4/28,2229.39
2006/5/4,2288.19
2006/5/12,2293.65
2006/5/19,2207.53
2006/5/26,2135.22
2006/6/2,2149.73
2006/6/9,2089.48
2006/6/16,2108.53
2006/6/23,2092.55
2006/6/30,2182.73
2006/7/7,2198.65
2006/7/14,2153.69
2006/7/21,2186.95
2006/7/28,2238.51
2006/8/4,2233.52
2006/8/11,2281.76
2006/8/18,2294.02
2006/8/25,2248.21
2006/9/1,2299.9
2006/9/8,2289.36
2006/9/15,2293.03
2006/9/22,2341.43
2006/9/29,2335.32
2006/10/6,2375.72
2006/10/13,2398.09
2006/10/20,2424.31
2006/10/27,2426.4
2006/11/3,2492.3
2006/11/10,2525.41
2006/11/17,2588.85
2006/11/24,2618.01
2006/12/1,2563.88
2006/12/8,2580.08
2006/12/15,2630.76
2006/12/22,2693.22
2006/12/29,2802.68
2007/1/5,2821.81
2007/1/12,2742.63
2007/1/19,2829.21
2007/1/26,2803.71
2007/2/2,2832.74
2007/2/9,2875.14
2007/2/16,2872.76
2007/2/23,2876.57
2007/3/2,2680.96
2007/3/9,2673.44
2007/3/16,2655.69
2007/3/23,2753.83
2007/3/30,2772.38
2007/4/4,2831.71
2007/4/13,2860.64
2007/4/20,2892.95
2007/4/27,2881.01
2007/5/4,2933.84
2007/5/11,2896.19
2007/5/18,2959.18
2007/5/25,2916.21
2007/6/1,2942.44
2007/6/8,2906.19
2007/6/15,2997.01
2007/6/22,3134.29
2007/6/29,3109.64
2007/7/6,3238.34
2007/7/13,3328.02
2007/7/20,3374.43
2007/7/27,3270.54
2007/8/3,3260.31
2007/8/10,3154.17
2007/8/17,2885.79
2007/8/24,3284.43
2007/8/31,3466.84
2007/9/7,3497.65
2007/9/14,3607.87
2007/9/21,3748.05
2007/9/28,3921.23
2007/10/5,3995.88
2007/10/12,4147.55
2007/10/18,4234.44
2007/10/26,4339.68
2007/11/2,4378
2007/11/9,4123.17
2007/11/16,3927.56
2007/11/23,3742.31
2007/11/30,4052.32
2007/12/7,4096.96
2007/12/14,3881.2
2007/12/21,3887.49
2007/12/28,3874.22
2008/1/4,3889.12
2008/1/11,3837.36
2008/1/18,3560.63
2008/1/25,3529.46
2008/2/1,3391.83
2008/2/6,3329.91
2008/2/15,3439.95
2008/2/22,3331.02
2008/2/29,3466.42
2008/3/7,3206.65
2008/3/14,3114.23
2008/3/20,2930.68
2008/3/28,3275.17
2008/4/3,3420.31
2008/4/11,3467.88
2008/4/18,3391.83
2008/4/25,3581.37
2008/5/2,3688.87
2008/5/9,3545.07
2008/5/16,3635.58
2008/5/23,3510.41
2008/5/30,3495.54
2008/6/6,3461.5
2008/6/13,3196.74
2008/6/20,3200.34
2008/6/27,3097.03
2008/7/4,3002.43
2008/7/11,3123.38
2008/7/18,3056.97
2008/7/25,3161.21
2008/8/1,3174.33
2008/8/8,3023.93
2008/8/15,2912.08
2008/8/21,2808.46
2008/8/29,2925.99
2008/9/5,2729.24
2008/9/12,2614.79
2008/9/19,2600.77
2008/9/26,2486.07
2008/10/3,2366.06
2008/10/10,1959.77
2008/10/17,1917.34
2008/10/24,1668.15
2008/10/31,1861.99
2008/11/7,1906.2
2008/11/14,1844.14
2008/11/21,1723.41
2008/11/28,1874.23
2008/12/5,1893.65
2008/12/12,2001.47
2008/12/19,2084.45
2008/12/24,1951.17
2009/1/2,2066.39
2009/1/9,1963.39
2009/1/16,1831.03
2009/1/23,1743.71
2009/1/30,1837.51
2009/2/6,1896.38
2009/2/13,1876.01
2009/2/20,1765.52
2009/2/27,1770.88
2009/3/6,1688.42
2009/3/13,1767.92
2009/3/20,1798.15
2009/3/27,1975.15
2009/4/3,2021.87
2009/4/9,2060.18
2009/4/17,2159.72
2009/4/24,2117.85
2009/4/30,2143.2
2009/5/8,2393.19
2009/5/15,2329.47
2009/5/22,2368.12
2009/5/29,2528.16
2009/6/5,2621.17
2009/6/12,2655.19
2009/6/19,2525.86
2009/6/26,2628.05
2009/7/3,2575.19
2009/7/10,2503.9
2009/7/17,2645.67
2009/7/24,2795.2
2009/7/31,2886.68
2009/8/7,2849.71
2009/8/14,2907.32
2009/8/21,2797.24
2009/8/28,2772.32
2009/9/4,2816.15
2009/9/11,2922.16
2009/9/18,2958.7
2009/9/25,2888.32
2009/10/2,2807.58
2009/10/9,2961.39
2009/10/16,3011.35
2009/10/23,3104.45
2009/10/30,2992.48
2009/11/6,3009.54
2009/11/13,3108.79
2009/11/20,3098.17
2009/11/27,2936.85
2009/12/4,3140.12
2009/12/11,3061.23
2009/12/18,2942.96
2009/12/24,2992.88
2009/12/31,3052.01
2010/1/8,3116.99
2010/1/15,3058.94
2010/1/22,2928.63
2010/1/29,2822.25
2010/2/5,2773.56
2010/2/12,2857.4
2010/2/19,2804.5
2010/2/26,2898.82
2010/3/5,2934.16
2010/3/12,2994.59
2010/3/19,3026.99
2010/3/26,2990.41
2010/4/1,3062.56
2010/4/9,3145.3
2010/4/16,3076.08
2010/4/23,3002.73
2010/4/30,2987.56
2010/5/7,2790
2010/5/14,2833.39
2010/5/20,2699.67
2010/5/28,2768.75
2010/6/4,2768.22
2010/6/11,2770.25
2010/6/18,2843.68
2010/6/25,2888.84
2010/7/2,2771.51
2010/7/9,2854.27
2010/7/16,2833.29
2010/7/23,2924.96
2010/7/30,2954.24
2010/8/6,3029.29
2010/8/13,2956.58
2010/8/20,2956.3
2010/8/27,2891.52
2010/9/3,2969.6
2010/9/10,3008.42
2010/9/17,3107.4
2010/9/24,3132.91
2010/9/30,3175.61
2010/10/8,3248.33
2010/10/15,3359.54
2010/10/22,3330.92
2010/10/29,3272.67
2010/11/5,3497.47
2010/11/12,3402.65
2010/11/19,3320.4
2010/11/26,3230.74
2010/12/3,3303.51
2010/12/10,3267.22
2010/12/17,3214.27
2010/12/24,3221.22
2010/12/31,3248.17
2011/1/7,3352.59
2011/1/14,3404.02
2011/1/21,3338.4
2011/1/28,3301.1
2011/2/2,3335.37
2011/2/11,3179.67
2011/2/18,3284.71
2011/2/25,3178.55
2011/3/4,3267.87
2011/3/11,3231.3
2011/3/18,3121.45
2011/3/25,3248.09
2011/4/1,3326.13
2011/4/8,3419.57
2011/4/15,3398.06
2011/4/21,3425.02
2011/4/29,3356.12
2011/5/6,3287.94
2011/5/13,3308.99
2011/5/20,3292.07
2011/5/27,3271.35
2011/6/3,3257.69
2011/6/10,3163.24
2011/6/17,3067.84
2011/6/24,3147.75
2011/6/30,3188.98
2011/7/8,3248.34
2011/7/15,3136.34
2011/7/22,3202.55
2011/7/29,3187.53
2011/8/5,2970.69
2011/8/12,2790.69
2011/8/19,2747.23
2011/8/26,2747.93
2011/9/2,2853.46
2011/9/9,2788.67
2011/9/16,2707.7
2011/9/23,2428.84
2011/9/30,2399.21
2011/10/7,2416.21
2011/10/14,2553.39
2011/10/21,2475.67
2011/10/28,2777.85
2011/11/4,2756.53
2011/11/11,2649.91
2011/11/18,2565.81
2011/11/25,2451.68
2011/12/2,2645.52
2011/12/9,2574.71
2011/12/16,2530.06
2011/12/23,2578.82
2011/12/30,2546.6
2012/1/6,2552.93
2012/1/13,2650.97
2012/1/20,2772.18
2012/1/27,2831.7
2012/2/3,2867.02
2012/2/10,2896.31
2012/2/17,2979.7
2012/2/24,2984.18
2012/3/2,3004
2012/3/9,2938.46
2012/3/16,2957.7
2012/3/23,2849.75
2012/3/30,2841.19
2012/4/5,2861.67
2012/4/13,2874.16
2012/4/20,2903.17
2012/4/27,2866.69
2012/5/4,2903.94
2012/5/11,2738.36
2012/5/18,2595.06
2012/5/25,2574.12
2012/6/1,2565.92
2012/6/8,2549.45
2012/6/15,2638.29
2012/6/22,2598.35
2012/6/29,2638.83
2012/7/6,2698.07
2012/7/13,2602.89
2012/7/20,2652.21
2012/7/27,2601.38
2012/8/3,2650.47
2012/8/10,2717.99
2012/8/17,2709.24
2012/8/24,2688.58
2012/8/31,2626.84
2012/9/7,2669.5
2012/9/14,2784.96
2012/9/21,2786.07
2012/9/28,2803.56
2012/10/5,2834.71
2012/10/12,2853.63
2012/10/19,2919.35
2012/10/26,2907.74
2012/11/2,2999.43
2012/11/9,2914.88
2012/11/16,2880.59
2012/11/23,2977.47
2012/11/30,2999.2
2012/12/7,3032.09
2012/12/14,3092.95
2012/12/21,3080.66
2012/12/28,3110.05
2013/1/4,3220.88
2013/1/11,3220.72
2013/1/18,3267.89
2013/1/25,3250.24
2013/2/1,3282.16
2013/2/8,3215.25
2013/2/15,3258.95
2013/2/22,3154.86
2013/3/1,3176.36
2013/3/8,3197.06
2013/3/15,3096.88
2013/3/22,3063.15
2013/3/28,3074.15
2013/4/5,2979.73
2013/4/12,3042.6
2013/4/19,3033.91
2013/4/26,3103.44
2013/5/3,3127.43
2013/5/10,3221.53
2013/5/16,3185.25
2013/5/24,3121.83
2013/5/31,3102.14
2013/6/7,2987.94
2013/6/14,2902.26
2013/6/21,2803.49
2013/6/28,2860.17
2013/7/5,2849.02
2013/7/12,2909.46
2013/7/19,2918.02
2013/7/26,3002.9
2013/8/2,3031.66
2013/8/9,2996.9
2013/8/16,3096.33
2013/8/23,3015.49
2013/8/30,3001.97
2013/9/6,3108.2
2013/9/13,3147.84
2013/9/19,3222.57
2013/9/27,3185.17
2013/10/4,3193.29
2013/10/11,3215.59
2013/10/18,3244.03
2013/10/25,3156.79
2013/11/1,3228.62
2013/11/8,3157.47
2013/11/15,3205.34
2013/11/22,3298.51
2013/11/29,3328.98
2013/12/6,3310.65
2013/12/13,3247.62
2013/12/20,3185.71
2013/12/27,3247.24
2014/1/3,3201.64
2014/1/10,3190.03
2014/1/17,3220.59
2014/1/24,3130.15
2014/1/30,3076.32
2014/2/7,3032.35
2014/2/14,3122
2014/2/21,3140.35
2014/2/28,3168.23
2014/3/7,3147.94
2014/3/14,2996.34
2014/3/21,2999.28
2014/3/28,3066.13
2014/4/4,3136.42
2014/4/11,3188.52
2014/4/17,3151.39
2014/4/25,3085.91
2014/5/2,3074.07
2014/5/9,3000.09
2014/5/16,3102.77
2014/5/23,3143.49
2014/5/30,3155.94
2014/6/6,3152.98
2014/6/13,3198.47
2014/6/20,3169.75
2014/6/27,3176.49
2014/7/4,3242.46
2014/7/11,3202.85
2014/7/18,3228.12
2014/7/25,3330.51
2014/8/1,3352.18
2014/8/8,3328.84
2014/8/15,3409.41
2014/8/22,3424.68
2014/8/29,3374.32
2014/9/5,3446.2
2014/9/12,3369.18
2014/9/19,3326.24
2014/9/26,3251.04
2014/10/3,3171.48
2014/10/10,3179.52
2014/10/17,3160.27
2014/10/24,3196.27
2014/10/31,3285.21
2014/11/7,3231.59
2014/11/14,3309.75
2014/11/21,3224.24
2014/11/28,3309.24
2014/12/5,3301.9
2014/12/12,3215.71
2014/12/19,3186.86
2014/12/24,3211.66
2015/1/2,3307.98
2015/1/9,3313.6
2015/1/16,3313.77
2015/1/23,3391.72
2015/1/30,3344.74
2015/2/6,3349.56
2015/2/13,3364.11
2015/2/18,3385.18
2015/2/27,3394.72
2015/3/6,3330.09
2015/3/13,3277.23
2015/3/20,3355.06
2015/3/27,3370.37
2015/4/2,3521.81
2015/4/10,3838.14
2015/4/17,3900.71
2015/4/24,3952.12
2015/4/30,3971.81
2015/5/8,3889.04
2015/5/15,3923.5
2015/5/22,3932.41
2015/5/29,3871.14
2015/6/5,3831.85
2015/6/12,3805.32
2015/6/19,3704.09
2015/6/26,3686.66
2015/7/3,3557.66
2015/7/10,3407.91
2015/7/17,3477.47
2015/7/24,3441.47
2015/7/31,3347.67
2015/8/7,3349.83
2015/8/14,3284.75
2015/8/21,3045.33
2015/8/28,2957.09
2015/9/4,2840.37
2015/9/11,2951.57
2015/9/18,3014.24
2015/9/25,2912.68
2015/10/2,2962.68
2015/10/9,3091.74
2015/10/16,3170.78
2015/10/23,3180.55
2015/10/30,3117.65
2015/11/6,3160.97
2015/11/13,3090.91
2015/11/20,3138.98
2015/11/27,3041.13
2015/12/4,3059.66
2015/12/11,2948.24
2015/12/18,2994.37
2015/12/24,3048.69
2015/12/31,3021.47
2016/1/8,2806.71
2016/1/15,2665.04
2016/1/22,2600.34
2016/1/29,2665
2016/2/5,2613.37
2016/2/12,2480.02
2016/2/19,2632.24
2016/2/26,2630.02
2016/3/4,2750.4
2016/3/11,2748.54
2016/3/18,2817.29
2016/3/24,2783.27
2016/4/1,2808.87
2016/4/8,2794.95
2016/4/15,2922.11
2016/4/22,2925
2016/4/29,2867.32
2016/5/6,2749.73
